Job Title,Description,Query,Location,Job Id,Company,senorityLevel,function,Link
Platform Engineer,"Position: Platform Engineer

Department: Platform & Reliability Engineering

Reports to: Technology Manager

Location: London or Bristol




The Opportunity




Just Eat is looking for an experienced Engineer to join the Platform team. The team sits within the Platform & Reliability department which exists to catalyse global platform change while driving commercial availability. The team is responsible for looking after a wide range of capabilities that underpin our global platforms. Examples include:




Core AWS infrastructure, networking & accounts
Self-service logging, monitoring, alerting and observability platforms
Secrets and config management
Compute infrastructure innovations (e.g. EC2 to Containers/Serverless)
Disaster recovery




As a Platform Engineer you will be involved in the implementation and continual evolution of these areas, following guidance from senior engineers within the department. 

In this role you will be expected to have a passion for technology and a desire to learn. You will have the opportunity to positively impact 80+ Product Development teams globally, to foster a true DevOps culture. 




As a Engineer in the Platform team you  will need to: 




Be able to track the progress that you are making towards the wider goals of your team, and transparently communicate that progress to your team and Technical Lead.
Coach and mentor junior team members 
Keep to the processes, standards and designs that you and your team have agreed.
Ensure you and others continuously improve by proposing and then implementing new processes, designs and engineering practices that make your team more effective.
Contribute to the definition of product features, including in workshops with other engineering teams and Product Management.
Communicate the technical work of your team to other engineering teams.
Take responsibility for supporting your changes all the way through to production proving that they work well – and continue to work well – in production.
Take part in an on-call rota to support the teams components in production




Every member of the Technology Team is responsible for:




The availability, security, scalability of our platforms
Delivering the technology and business roadmap
Planning for the future
Being available as a support line in case of an incident or even just questions or problems other engineers might have when using our products.




Required skills and experience




Key Skills: 




Cloud engineering on AWS (Other Cloud providers would be advantageous)
Experience of Infrastructure Automation technologies such as Terraform or Ansible
Experience of monitoring and logging tools such as Prometheus, Graphite, ELK, Grafana and supporting them in production
Platform Infrastructure (DNS, DR, SSL, Load balancing, etc)
Support of Linux and Linux services (HAProxy etc)
Support of Windows and Windows services (IIS etc)- nice to have
Support of Containerisation technologies (Kubernetes)
Configuration Management tooling such as Ansible, Puppet or Chef
Experience working within an Agile/Scrum environment
Problem Solving and root cause analysis of issues in complex environments




Why work at Just Eat? 




Just Eat UK is part of Just Eat Takeaway.com, a leading global online food delivery marketplace headquartered in Amsterdam and listed on the London Stock Exchange. 

We've built our business on having the widest choice available on our platform – connecting millions of customers with over 155,000 restaurants across 23 countries - with over 100 different cuisines from local independents to globally famous restaurants, available to order via our app and website. 




We provide the platform and tools to help independent restaurants move online and reach a significantly broader customer base – to generate increased orders and grow their businesses. We also provide the insights, advice, and support our growing community needs to satisfy customers and help raise standards across a vibrant takeaway sector.




We’re built to deliver behind the scenes too. To make Just Eat the great company it is, it takes a great team of people. Which is why all of our colleagues are welcomed into a diverse and inclusive workplace where they feel they can belong. We're passionate about nurturing our people and offer a full programme of training and support to our employees – helping them to develop their careers in a way that suits them. 




No matter who you are, what you look like, who you love, where you are from, religious beliefs or takeaway preferences you could find your place at Just Eat.  We’re a diverse and inclusive workplace that promotes a sense of belonging, allowing all of our people to bring their most colourful and complex selves to work every day.      




Just Eat is an equal opportunity employer and values a diverse and inclusive workplace.  All qualified candidates will receive consideration for employment without regard to age, race, colour, religion, genetic information, sex, sexual orientation, gender identity, national origin, disability status, or any other characteristic protected by law. For more information about Equal Opportunity in the Workplace please click here.




Just Eat is committed to working with and providing reasonable accommodation to job applicants with disabilities. If you are a qualified individual with a disability and need an accommodation or accessibility assistance to complete the online application, please contact us at talent@just-eat.com for assistance.

Show more Show less",Platform Engineer,United Kingdom,2606122145,Just Eat Takeaway.com,Mid-Senior level,Information Technology,https://uk.linkedin.com/jobs/view/platform-engineer-at-just-eat-takeaway-com-2606122145?refId=wf%2BUiCljOHhGcrT4wC0arQ%3D%3D&trackingId=zPIKd0XwrVlfc46BcBMemg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
Junior Platform Engineer,"A great opportunity for a Graduate or Junior experienced Platform Engineer. Works to drive efficiency and engineering. Deliver projects that enables our client to meet business and engineering requirements. Works with the team to build skills in AWS, CI/CD and the Build process. 




Key Result Areas: -




Pipeline
Managing and Supporting of the pipeline to deliver platforms into multiple environments
Build
Support the build process to enable software delivery to our customers across multiple environments
Cloud
Ensure that platforms crated or migrated to the cloud are in line with our best practices and standards documents.
Platforms




Create and handover complete platforms to users, ensure strict adherence to users' requirements and relevant security measures.




Essential: -




Experience with the following:

Awareness of AWS
Basic usage of GIT
Awareness of Container technologies
Experience of Linux




Desirable: -




Experience working with infrastructure or AWS
Worked in a PCI DSS compliant environment
Experience with one or more of the following (Groovy, Shell, Terraform, Java, Puppet)

 

Behaviour: -




Methodical and well organised – able to plan own work and track progress against a plan.

Show more Show less",Platform Engineer,United Kingdom,2600625013,hubbado,Associate,Information Technology and Finance,https://uk.linkedin.com/jobs/view/junior-platform-engineer-at-hubbado-2600625013?refId=wf%2BUiCljOHhGcrT4wC0arQ%3D%3D&trackingId=hbmQk0Qc58uCgTom%2BHriyA%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
Platform Engineer,"Platform Engineer




London Based – e-Commerce




£65,000 - £75,000




Platform Engineer needed for an exciting e-Commerce high end retailer based in London! You’ll be joining a well-established & passionate team of online retail and technically savvy developers, designers, project managers, operations and everything in-between!

This is an incredible opportunity to join an awesome group with an excellent environment and team togetherness! You’ll be helping to pave the way for the very best online shopping experience for your customers, working closely with all departments, taking ownership, working to increase performance, implement new ideas, & use the latest tools to help bring your, and the teams ideas to life!




This Platform Engineer role will see you developing automation & tools, collaborating with the cracking development team to improve reliability & scalability. You’ll be to troubleshooting issues for Cloud, Hardware & Software, supporting teams by helping to identify any issues.




Essential for the role:

Experience working with Kubernetes (or similar i.e Docker)
AWS experience
Microservices experience
Excellent communication




e-Commerce / Online retail experience is a big plus!




This opportunity is a great chance to join an excellent group of people with environment and culture at its core. The company encourage team building, progression, training & entertaining the office dog! So, if you’re looking for a new Platform Engineer role, fancy getting involved in the hottest industry right now, and want to work in a supportive & fun team… Hit apply and be immediately considered for this awesome role! 

Show more Show less",Platform Engineer,United Kingdom,2557295772,Methods,Mid-Senior level,Engineering and Information Technology,https://uk.linkedin.com/jobs/view/platform-engineer-at-methods-2557295772?refId=wf%2BUiCljOHhGcrT4wC0arQ%3D%3D&trackingId=EYdAXHNUDyOn3E0wFJPVPQ%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
